seller_id,total_orders,total_items_sold,total_revenue,avg_review_score,seller_rating_category,avg_delivery_delay
d23019c84ffae2d5ef2270367b8605fc,39,39,31954.84,4.410256410256411,High Rated,-13.660917913123297
d2374cbcbb3ca4ab1086534108cc3ab7,514,620,30370.23,3.690864600326264,Average,-14.761435950558722
d2572f31e9023e9850ef986a636ff9bf,1,1,305.69,5.0,High Rated,-20.349328703712672
d25aa0aaacb370e912f8cf6efeba38b3,17,21,3373.13,4.523809523809524,High Rated,-16.01989748674844
d263fa444c1504a75cbca5cc465f592a,1,1,444.07,5.0,High Rated,-13.050289351958781
d26aa40b90272d4843d63be7c1462c8d,2,2,177.42000000000002,4.5,High Rated,-11.222679398022592
d297f1055de2956aedfd3b04113dce3e,1,1,61.94,4.0,High Rated,-3.2767013888806105
d29ba1220fb8634fa3a107e54497b8a4,9,9,907.86,3.2222222222222223,Average,-12.35761188265557
d2df77822373f19934e87694d8640767,2,2,196.4,3.0,Average,-15.71465856488794
d2e753bb80b7d4faa77483ed00edc8ca,14,15,1774.94,3.7,Average,-14.923754629616935
d2f3e277560ed4c6361284429b00f037,7,7,454.66,4.714285714285714,High Rated,-15.24807208996
d32e3909cfb714fb2a6cb092c85b9c5f,10,11,3078.8999999999996,3.6363636363636362,Average,-9.830489267679779
d354c38a7182125a748cb10474fe963b,17,19,1793.71,4.388888888888889,High Rated,-12.229934210521414
d3674f271c91f824f82d24d92011f669,20,20,2101.82,4.1,High Rated,-10.739037037012167
d36b07fd3c5088e477a72d1fccfe29d4,1,1,339.85999999999996,5.0,High Rated,-10.291759259067476
d379f449f2a3b271bc01c0782020f705,28,29,5499.8,3.9310344827586206,Average,-14.174528655772708
d3891911c2feae53c52fea2bd14054e5,2,2,166.99,5.0,High Rated,-14.743842592695728
d3dcf0604eabf0224fbd5948b5e02f69,9,9,3067.41,3.888888888888889,Average,-4.312062757193214
d3e7d37c0df9aef383f3f2a15b0dddfb,1,1,201.34,5.0,High Rated,-23.429305555764586
d3f39f05462b79a4562d35893a28f159,33,37,2893.37,3.324324324324324,Average,-11.599013388358259
d4828feed4cda2cd9d6b37899a95a71e,1,1,62.11,2.0,Low Rated,-22.469675926025957
d4910f1cdcfdabd48d6b316e395d4a23,11,12,1361.92,4.916666666666667,High Rated,-9.502494212938473
d4a5e99e0dd915df64ba55a7fbd583fd,2,6,149.75,1.6666666666666667,Low Rated,-12.787042823930582
d4d99b60c4c94cd35acd502cec65dc8d,1,1,87.29,3.0,Average,-34.40848379628733
d4e12e7884759a14fa0f5f896c791cae,29,32,1839.6699999999998,4.625,High Rated,-11.587587528905715
d4e4b5192cba4e0e66eb12a9d347239d,11,11,625.4,4.454545454545454,High Rated,-15.337435816372322
d4f117125b59ce73c3302f88ee40c458,17,17,998.61,4.823529411764706,High Rated,-11.034194580662776
d4f91e8be86b38da2ee35bc489645a9d,1,1,61.160000000000004,5.0,High Rated,-35.36194444447756
d4ffeb15b67e81ff9af2b4252d99fb7e,11,12,1724.81,4.3,High Rated,-12.416492091026157
d50d79cb34e38265a8649c383dcffd48,70,70,14944.68,4.246376811594203,High Rated,-12.653352347867829
d51e0a403fe2e689ece6c73359d96e12,18,25,8027.57,4.32,High Rated,-15.104850925914944
d52cbce9845184537284a23c3bc3da0e,2,4,138.78,5.0,High Rated,-20.696006944403052
d558ebe531605a1285ab2b1bc3256dfb,3,3,782.23,4.666666666666667,High Rated,-12.183966049458832
d566c37fa119d5e66c4e9052e83ee4ea,65,73,6124.92,4.71830985915493,High Rated,-9.760767535491501
d57e18d5f73c7ccb7f7339b61166898d,61,63,4111.19,4.444444444444445,High Rated,-10.781560295387097
d58d521f3789def2e7a22715e0badd93,2,2,84.2,3.5,Average,-8.175468749832362
d594982fd877af63ace38ea1fca27c76,7,7,309.7,4.428571428571429,High Rated,-12.615914351772517
d598f929fc44e1e38678e7f47250ec04,1,1,107.30000000000001,5.0,High Rated,-22.317615740932524
d5b9a084373da994a6e37f732169a853,7,7,1945.29,3.5714285714285716,Average,-5.522440476209989
d5ba419e26d246a0719437cf37d9b46d,33,34,4415.8,3.909090909090909,Average,-8.40947065633886
d5c530f4884a75ae0dba9c148718d278,5,8,396.14,2.875,Low Rated,-13.39780671306653
d624126b9206f595fb3fbb6ba03b28a8,23,28,7768.5,4.333333333333333,High Rated,-15.470716352458112
d63c73efd41eb002280e7ec831424edb,2,2,5766.59,4.0,High Rated,-19.66546875005588
d63f306de130e0391d38a792541723b8,1,1,56.6,5.0,High Rated,-3.2182291666977108
d650b663c3b5f6fb392b6326366efa9a,57,57,19188.01,4.368421052631579,High Rated,-10.886111923321886
d66c11a9572221d92fbb8c4897db5f9b,16,16,1164.38,4.5625,High Rated,-10.595239438669523
d66c305afaec317ebee552073a674429,38,44,5235.5,4.545454545454546,High Rated,-19.101240530313756
d673a59aac7a70d8b01e6902bf090a11,79,84,5499.5599999999995,3.9642857142857144,Average,-11.411213624313296
d6ab728cf30867cf3f1a2e216ae2f9b7,12,14,2233.82,4.428571428571429,High Rated,-7.974282407368134
d6b1ce66b035a475f00c017792ff9769,92,108,14315.880000000001,4.165048543689321,High Rated,-11.941567751178
d6b664fa0667064c6d76394e7848d790,6,6,6404.34,4.833333333333333,High Rated,-14.69282793207094
d6cd01c59123df02fc226eadbadb5f89,1,1,86.15,5.0,High Rated,-9.533483796287328
d71d863e5ef30d94e440c11be17dcd8f,23,30,9920.09,3.5714285714285716,Average,-8.95481867287308
d73cbd89533ce8b041a9190241453ac8,3,3,319.29,4.333333333333333,High Rated,-12.379135802543411
d7485b33791774c36108f8c69602d48d,10,10,619.14,3.7,Average,-11.54770023142919
d7827b2af99326a03b0ed9c7a24db0d3,1,1,1556.7,5.0,High Rated,-12.346539351623505
d79e8478eed9999493990b44955fb22e,5,5,802.61,4.0,High Rated,-9.224409722164273
d7ab82074b5f1dfba46db123df101bff,2,3,83.97,4.333333333333333,High Rated,-21.983406635777403
d7b2377bae6ace1b11fc69a11900ac36,3,3,282.22,3.6666666666666665,Average,-1.7785223764367402
d7d517afce974cd491b8d52bb5b5b1fc,1,1,108.72,4.0,High Rated,-22.355173611082137
d7f1cfc638473be93baedbfd02208016,1,1,47.14,5.0,High Rated,-9.282199074048549
d85efbc8eff2b7adf524e2820569adc8,1,1,63.29,5.0,High Rated,-8.102268518414348
d8b8f2cf9ff6ba0389072541cb42498c,1,1,169.01,5.0,High Rated,-16.389571759384125
d8bf0fc082fd4a77fc2e5679b6c00133,1,1,149.04000000000002,5.0,High Rated,-4.288645833265036
d8c7ba53e7e38711eaef8c2849d6d2e1,22,22,1788.34,4.5,High Rated,-17.828232323242858
d8cf3b6a2151949f930d0252b180ec42,6,19,1030.18,3.0,Average,-15.354049707493303
d8d9567d0bfb0bc7eb845a205ba42657,4,4,134.31,3.5,Average,-2.526131365681067
d8dd176509baa37f359644d082bf7f7b,2,2,229.9,1.5,Low Rated,10.871394675923511
d90fe2229fee1a5da999ccd0c06c1667,3,3,516.91,4.666666666666667,High Rated,-14.753614969241122
d91fb3b7d041e83b64a00a3edfb37e4f,524,525,48984.45,4.140754958413308,High Rated,-11.995907782188484
d921b68bf747894be13a97ae52b0f386,77,77,17403.81,4.558441558441558,High Rated,-15.3499776034241
d93844a9c55ba7ce353388bcf849ea56,12,14,3229.52,4.214285714285714,High Rated,-8.802264384858843
d93919c944be9cff128f6c9cb899eacb,33,33,3624.01,4.0,High Rated,-7.337668350178071
d93b8458c6fe139d85cfa5eadbf55bd2,1,1,34.0,5.0,High Rated,-18.20638888888061
d9442042130b7fe579d1295f9f4a248f,19,22,1111.04,4.2272727272727275,High Rated,-7.209608059736308
d94a40fd42351c259927028d163af842,100,109,17022.37,4.132075471698113,High Rated,-13.484762041304055
d94ba08b99bedd6a5f6c875ecc4a6fac,8,9,700.6999999999999,4.777777777777778,High Rated,-12.154827674954301
d97df38225e5abadaff1e72cb72b823c,28,28,2277.55,3.925925925925926,Average,-8.615176917985082
d98eec89afa3380e14463da2aabaea72,168,183,10225.31,4.293956043956044,High Rated,-17.990355570711543
d9a84e1403de8da0c3aa531d6d108ba6,53,58,2109.15,4.620689655172414,High Rated,-9.237661637919794
d9b00a97818674c7f8d8b1ef0e689679,1,1,79.08000000000001,3.0,Average,-4.153726852033287
d9bd94811c3338dceb4181f3dbc0c73e,54,61,7682.11,4.819672131147541,High Rated,-7.851470666349728
d9c349beabc06aa6ff1c6d68b5e9e22e,1,1,205.64999999999998,5.0,High Rated,-10.271631944458932
d9cb0052a666de5308b32f32ad5f1b1c,3,3,270.49,3.6666666666666665,Average,-10.222218364166716
d9cd369bffa979d1634f8e1318bf2f1b,3,3,744.81,5.0,High Rated,-23.77301697526127
d9d43faf741ceaa8da52fdbb81d9e0e3,4,6,335.79,3.6666666666666665,Average,-15.188873456868654
d9e7e7778b32987280a6f2cb9a39c57d,11,13,986.39,3.1538461538461537,Average,-8.960624109667082
d9e8c084b68fe958861d8f2c21202e6b,9,12,3231.86,4.166666666666667,High Rated,-7.065386766955878
da03c298e3999e9d828591fc2179d109,4,5,842.48,4.8,High Rated,-7.015178240742534
da20530872245d6cd9d2f5725613c430,2,3,394.22,4.666666666666667,High Rated,-13.255725308631858
da2782c804606d2a5d8e1760dbb3e7ec,1,1,103.37,1.0,Low Rated,13.811111111193895
da3fede3469bf49b7293ce3fc45b294d,1,1,57.69,5.0,High Rated,-7.00219907425344
da6a60cc8cc724fe51be021ff8be779c,12,13,984.58,4.769230769230769,High Rated,-13.315083689414537
da7039f29f90ce5b4846ffc0fcc93beb,17,18,1503.55,4.555555555555555,High Rated,-11.026084747967413
da8622b14eb17ae2831f4ac5b9dab84a,1311,1548,184706.78,4.067769130998703,High Rated,-10.527562588224372
dace965ca58120f92f8d742a9fa1864b,8,8,1573.77,4.625,High Rated,-10.361300636548549
daeb5653dd96c1b11860f72209795012,38,39,2452.99,4.269230769230769,High Rated,-10.709582739760382
daf565f087a52def0fd5c5825b3661bc,9,9,1121.8300000000002,3.625,Average,-16.854740226382596
db1f0f7c7e5e87f40b62226f020bb297,3,3,123.73,4.666666666666667,High Rated,-32.384764660460256
db2956745b3a8e9f3785c99f34b5d25e,45,46,9208.26,3.8043478260869565,Average,-11.171285477031589
db4350fd57ae30082dec7acbaacc17f9,136,145,5369.0199999999995,4.145833333333333,High Rated,-14.87370114941471
db46ca7bce82b11f7e247539271fc390,16,16,1149.86,4.5625,High Rated,-12.83427951388876
db6a4d4b5f1f5f98820ce6ce2619e2de,1,1,148.15,5.0,High Rated,-18.18496527755633
db7ed69a53aa9fb1c01930ba54a88bbe,1,1,120.78,5.0,High Rated,-8.258472222369164
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,118,8768.26,4.203389830508475,High Rated,-11.162447328174139
dbbcfe2c8d026742134ac3e28ccde274,4,4,362.96999999999997,4.0,High Rated,-15.257853009272367
dbc22125167c298ef99da25668e1011f,394,417,40616.55,4.274038461538462,High Rated,-13.172510935700492
dbc51f5e45d654ecc16cb68e6817ecea,1,1,218.13,4.0,High Rated,-6.320844907313585
dbd66278cbfe1aa1000f90a217ca4695,85,99,6472.7699999999995,4.454545454545454,High Rated,-11.847049897132122
dbdd0ec73a4817971d962698f2fea022,16,16,8174.8,4.375,High Rated,-16.644780092552537
dbec9a0a7efeff029d4d9dce7dc4cc95,3,3,1288.59,4.0,High Rated,-11.271161265516033
dc120d932ddf9d4dfb6fd68beefda622,1,1,144.44,1.0,Low Rated,-5.982326388824731
dc317f341ab0e22f39acbd9dbf9b4a1f,55,58,22570.13,4.120689655172414,High Rated,-14.451185344846856
dc4a0fc896dc34b0d5bfec8438291c80,225,242,28148.06,3.8161157024793386,Average,-10.796774563826006
dc50afafdfa325eadc890c7fa42a8f4e,4,4,481.48,4.75,High Rated,-11.016892361221835
dc64d75cc406bb0697be983831430e60,4,4,905.55,4.75,High Rated,-12.770271990797482
dc7192adf8ba09569261f4a8d576afe0,7,8,1078.43,3.625,Average,-16.177770543959923
dc8798cbf453b7e0f98745e396cc5616,35,43,2258.95,3.488372093023256,Average,-8.757740363922663
dcb7367a92f5ffb89f1e2152ed260285,1,1,98.34,5.0,High Rated,-13.223263889085501
dcf3755cefcdc158ad0b7bdde51e871b,3,3,359.03000000000003,4.0,High Rated,-13.715883487680307
dd264199fc8b687ad029de7de6d760e6,1,1,108.60000000000001,5.0,High Rated,-10.42782407393679
dd2bdf855a9172734fbc3744021ae9b9,105,110,12599.01,3.8173076923076925,Average,-22.091914351851763
dd39ad39b5d3df33037e141c72497ba6,2,2,164.85000000000002,5.0,High Rated,-18.145271990681067
dd4d95ba2d15c071e6c695e2ef6ce169,4,4,1962.41,4.25,High Rated,-3.31048611109145
dd533b429f380718b70ad9922c294bae,39,43,3336.18,3.86046511627907,Average,-8.587071220910307
dd5450b022b2d00a2145a66331e1aef6,1,1,81.34,5.0,High Rated,-31.3063310184516
dd55f1bb788714a40e7954c3be6df745,35,37,7701.18,3.810810810810811,Average,-8.834618055563721
dd58ee93286b0821565574c570e9e1dc,2,2,3023.31,5.0,High Rated,-13.286770833423361
dd7ddc04e1b6c2c614352b383efe2d36,121,142,12025.18,3.780141843971631,Average,-7.393640698360043
dd88d13bea9e4c2bf47daf224f8141e5,1,1,487.38,5.0,High Rated,-6.359247685410082
dd8a29ce82d5c705ba932d81494600a5,2,2,233.25,3.5,Average,-9.2850347221829
dd9661d3cda1e6feb237f0c4d8b26f2e,1,1,190.98,5.0,High Rated,-10.413263889029622
dda37071807e404c5bb2a1590c66326f,1,1,219.27,5.0,High Rated,-3.057905092369765
ddd51ae8cda92f3995a51fc0f0f3eec7,8,25,1119.62,4.6,High Rated,-14.19967361105606
dde698c6d0bd24834c586e5111c2bba7,1,1,175.09,5.0,High Rated,-14.21337962942198
de09d00cfc265b8804c7df34075a68fa,3,3,827.97,3.3333333333333335,Average,-16.19844135812794
de0c78824586e9a5f5f04fd84e25df39,14,16,2697.83,4.4375,High Rated,-19.34605902779731
de23c3b98a88888289c6f5cc1209054a,161,178,28579.86,4.314606741573034,High Rated,-9.887967254469443
de66a66f2dd06bb9ec37aa96987466a3,7,8,468.98,4.25,High Rated,-25.87344184034737
de722cd6dad950a92b7d4f82673f8833,337,377,64776.590000000004,4.167553191489362,High Rated,-15.41719443830155
de9727ca376d1be6ec121b110aa7954c,9,11,1195.64,3.6363636363636362,Average,-18.44315340907567
debe6615cd90cc0c2eac2b8988e1f628,5,5,374.03000000000003,4.6,High Rated,-13.479270833358168
dedcab67899479e4ea5dcc4eba47f587,2,2,105.63999999999999,4.5,High Rated,-4.101707176072523
dee656f0f566ed1aa85bd137c943f08f,92,94,7883.07,4.382978723404255,High Rated,-13.45926541567562
df0f42bc4c2142eacf0eaf2cffd0cfbb,14,16,1946.45,4.0625,High Rated,-8.865519386541564
df47da4ae86fa4db890d05aaf24e21d8,5,5,387.68,4.2,High Rated,-17.421182870399207
df560393f3a51e74553ab94004ba5c87,26,27,3999.8900000000003,3.925925925925926,Average,-12.983283607720363
df56d7b40d437f88407c5f78b63bc328,22,25,3251.5,3.88,Average,-11.311672222204507
df683dfda87bf71ac3fc63063fba369d,1,1,55.95,1.0,Low Rated,167.7084143520333
df91910b6a03bb2e3358fa6a35e32f6f,13,13,2456.22,4.615384615384615,High Rated,-12.6228570156874
dfa0c4c6229ab200a4a1336b4d7128ff,77,86,6544.21,4.011627906976744,High Rated,-14.756543927647304
dfc475d54e1b6dbeeb7d7d9bdaa63827,18,20,2122.13,4.55,High Rated,-14.720323495403864
dfc5fb7259bb2b599ca565e6e9448f0f,33,34,6845.9800000000005,4.117647058823529,High Rated,-11.518757148700601
e00d85ce20ea50c1224c66ca5050527d,1,1,157.3,4.0,High Rated,-10.47512731468305
e0482f2c769468c3bbcd8a01e09d98c5,1,1,234.4,4.0,High Rated,-13.230081018526107
e0487761face83d64fcada2408959a36,2,2,64.12,4.5,High Rated,-2.750902777770534
e067ad2c1c0b48758eb1b5228bcf7a68,54,61,6047.91,4.131147540983607,High Rated,-9.879041628721247
e06f09ec0a4aca210779cf1cfc63cf19,29,31,5901.41,4.016129032258065,High Rated,-16.415400238978044
e0878efa0e0b7e5313ac0b43bc04c081,26,28,5542.53,3.5357142857142856,Average,-10.494103422571373
e09887ca8c7bf8a4621ce481820414ef,2,3,124.57,3.6666666666666665,Average,25.104089506280918
e0a366315b1b726b6c7832d664c0f530,43,51,8145.17,4.333333333333333,High Rated,-10.950454793039563
e0a3c37054ade6478d923a6efc10f308,2,2,254.98000000000002,5.0,High Rated,-15.30053819459863
e0b162a693bc7f9eab00f783a31d60ea,1,1,49.69,5.0,High Rated,-12.359861111268401
e0eabded302882513ced4ea3eb0c7059,8,8,1117.19,4.625,High Rated,-16.34405526611954
e1643dff33666ca629e3644c02738179,3,3,199.31,4.333333333333333,High Rated,-11.630702160454044
e1b12447a7563944843191754aeb5562,9,10,599.13,4.5,High Rated,-6.265219907462597
e1bed63d68ac36fe1f3061befe196af5,1,1,217.0,5.0,High Rated,-25.6223726850003
e1c76f339ebd5460999f25a2aa8c92c5,1,1,928.6999999999999,5.0,High Rated,-14.414004629477859
e1dc0754bada9ee4cfe9713f22f61292,12,12,1149.78,3.8333333333333335,Average,-12.373795331727402
e21a1e8be4715b0fcfd5385643bc49c4,20,23,1128.21,3.6956521739130435,Average,-10.46811694846205
e24d3429d294b2eb200b064ebb035879,19,22,2250.7,4.136363636363637,High Rated,-10.044927925125442
e24fc9fcd865784fb25705606fe3dfe7,51,55,13780.71,4.181818181818182,High Rated,-12.762585648115385
e250d617a0ad591ba9bd663e584a895d,8,20,1204.91,2.8,Low Rated,-13.748351273173466
e256a62e0ac58c0edfba09966142d561,12,14,1809.55,4.5,High Rated,-15.970782903455463
e26901d5ab434ce92fd9b5c256820a4e,197,215,14481.630000000001,4.144186046511628,High Rated,-12.939614071907085
e2a1ac9bf33e5549a2a4f834e70df2f8,5,5,15200.56,4.8,High Rated,-9.154564814828337
e2aee0892199b1d92530e371abd825bf,36,39,7908.88,3.8974358974358974,Average,-12.667848409368442
e2c92f9c1c7746d899d18f2e158bbff7,12,12,1956.3,4.583333333333333,High Rated,-9.380104166610787
e333046ce6517bd8bb510291d44f0130,68,74,8699.32,4.391891891891892,High Rated,-12.869697979217193
e38db885400cd35c71dfd162f2c1dbcf,30,32,2737.55,4.5,High Rated,-11.851306785276392
e3a386fc36e22064434e1fa256f6a9fa,16,17,1047.15,4.235294117647059,High Rated,-10.258803104570902
e3b4998c7a498169dc7bce44e6bb6277,1,1,6929.31,5.0,High Rated,-5.400486111175269
e3d3b3efac954a60d61be70b7e05b49b,3,3,1405.83,4.333333333333333,High Rated,-17.15195216052234
e3dd723429d1b23614b7fa85e2c7a853,7,8,597.62,3.375,Average,-6.447835648141336
e3e290b38963293022cdcd6db8328103,3,3,182.04,3.3333333333333335,Average,-10.531701388924072
e433f5fd4050e3352b5d83522b7fe24b,1,1,596.77,4.0,High Rated,-6.06140046287328
e439f7176d763f92de325271111b2fd5,6,6,1547.7,5.0,High Rated,-8.437262731449058
e45edf75f568ed2f93f78d060e246e25,6,7,278.21999999999997,4.142857142857143,High Rated,-8.253103505287852
e48b04bf1aa1ef711caebeb7aede6180,25,25,3832.73,4.48,High Rated,-14.933123611155898
e48cc16ab70bfa09e1401740dce0b3d7,14,17,1411.1299999999999,3.235294117647059,Average,-9.584827069740962
e49c26c3edfa46d227d5121a6b6e4d37,34,35,4765.66,4.514285714285714,High Rated,-18.864361441800636
e4ebd3f87bf70440014f07ddda7fbe03,7,7,787.26,4.571428571428571,High Rated,-7.608870700999562
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,2,106.46000000000001,3.0,Average,-1.5324710647109896
e4fc40017a6d22c46a14ac2e17f87c3e,1,1,170.29,5.0,High Rated,-12.044537037145346
e503f22be6a4f456d9851920a5d9c670,2,2,231.34,4.0,High Rated,-11.753472222248092
e504a4e2efaa45cbff7e268a2c58c956,10,11,1329.7,3.909090909090909,Average,-6.527109637983482
e51f22821f0c12a16ad5c020cdcd55e9,4,4,996.84,4.75,High Rated,-15.430002893437631
e53d5b9b29d1218281f4a907ada18626,4,5,483.91999999999996,4.8,High Rated,-16.09265046296641
e546117ed9cafbc40239c0c78635c584,2,2,484.34000000000003,4.5,High Rated,-9.377575231483206
e5475dcab1e07b63d7f6e902d8f5eda8,19,19,2443.22,4.105263157894737,High Rated,-9.664354288484901
e5545d4d4473876ea78c5bcebca365c3,1,1,57.47,5.0,High Rated,-15.311944444663823
e560e4022d8f7aebf155db95946c5c0f,2,2,870.21,5.0,High Rated,-10.696631944272667
e5899683388855d3dabe8913bbe365de,3,3,533.86,4.0,High Rated,-19.32142746914178
e58a5b390e28abc0b216cfb0e07d27d7,7,7,1167.23,4.857142857142857,High Rated,-18.898331679869443
e595809a6c31ec4314fd06ef198c244d,1,1,57.230000000000004,5.0,High Rated,-12.012407407630235
e59aa562b9f8076dd550fcddf0e73491,69,82,32876.37,4.329268292682927,High Rated,-11.649178523059208
e59e489e2ea74bd409b798b5daf49de3,3,5,581.76,2.2,Low Rated,-8.66187731474638
e59e575a175fadcadf8479e191770425,1,1,250.88,5.0,High Rated,-19.153888888657093
e5a3438891c0bfdb9394643f95273d8e,216,247,10830.699999999999,3.8857142857142857,Average,-6.0140360717393975
e5a38146df062edaf55c38afa99e42dc,120,124,17156.43,3.967479674796748,Average,-9.927878210869347
e5bd51692380fd8cabb19b756b95e714,2,2,105.75,3.0,Average,6.164635416585952
e5c84227854980f1db19a58958c551d9,4,4,141.64000000000001,4.75,High Rated,-9.778191550867632
e5cbe890e679490127e9a390b46bbd20,2,2,937.71,4.5,High Rated,-13.688460648292676
e5d4b2b0c3bca22085f7a19a28de0c42,4,4,269.56,4.5,High Rated,-10.822922453749925
e5def42655b7490edac5a56fe8e9e603,1,1,141.42000000000002,5.0,High Rated,-13.251030092593282
e5e33c0d8e7e002f398f5dc4cbbb338f,26,27,7240.85,4.592592592592593,High Rated,-14.167735339452824
e5f9e61ceb5f523cc966e0f34095032f,4,4,2353.44,4.0,High Rated,-5.867763310088776
e601b04acf48b4576e73ddca9481f0dc,15,16,702.9399999999999,3.875,Average,-15.606803385453532
e603cf3fec55f8697c9059638d6c8eb5,7,10,442.99,4.7,High Rated,-23.60525810192339
e627629ba868740e287800f1a9be81c2,11,11,446.65999999999997,4.909090909090909,High Rated,-10.960602904034948
e62b2d6ac10570a035a30bafcf01d263,62,71,6375.47,3.8333333333333335,Average,-8.483317357868376
e63e8bfa530fb16910dd6956e592bb81,41,42,1928.21,4.333333333333333,High Rated,-13.001018794098249
e644cbadf7eeb30d0d29f335ce7d52ec,7,9,930.03,4.0,High Rated,-9.27304655344536
e64882b4ef12aee8d0faca4db5b681f4,1,2,273.22,4.0,High Rated,-1.3461689813993871
e64d65bc8dbec2accda90c58de5d1246,12,12,1899.96,3.0833333333333335,Average,-6.690326003124937
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1,1,28.29,5.0,High Rated,-6.987222222145647
e6a69c4a27dfdd98ffe5aa757ad744bc,21,23,784.34,4.304347826086956,High Rated,-15.31812298712928
e70053bf73d1b5863932e53a9fa47496,7,7,4158.58,4.285714285714286,High Rated,-9.058973214322966
e72b4feb7abe210c52aa667abc25a3a2,1,2,55.64,5.0,High Rated,-12.354907407425344
e732329483fd5f27367dd997b47f598a,1,1,144.47,5.0,High Rated,-13.202777777798474
e73bf2cea7fe4b0b4d287a7568ed1099,4,5,837.83,5.0,High Rated,-25.342541666608305
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,1,34.1,5.0,High Rated,-10.109791666734964
e7d5b006eb624f13074497221eb37807,28,63,4220.42,3.111111111111111,Average,-7.4257493753370545
e7df4cd29ab5abab70fb0783ddb53987,23,24,10022.07,4.291666666666667,High Rated,-10.509273244591895
e7f3bf1ecd8526eb7f3b18059e6716e5,17,18,1642.8100000000002,4.444444444444445,High Rated,-14.84950102876044
e819bcfade7b5d88a27325eb6cfd62c5,5,11,338.25,3.5454545454545454,Average,-6.434808501508087
e81e1f9c3e762e620f3fb60a51499e16,17,18,4979.49,3.823529411764706,Average,-13.043834233553046
e82de6494d91d3c4c54450f59b227a94,3,3,157.7,5.0,High Rated,-1.838792438308398
e83c76265fc54bf41eac728805e4da77,8,8,336.49,3.625,Average,10.755326967628207
e83e93b71371817b11d78a63ff156aee,2,3,373.38,4.666666666666667,High Rated,-7.725192901057501
e84ad2127668df3aafc6b73531a0beb8,19,23,1273.73,4.391304347826087,High Rated,-6.833602556371656
